DATE,TIME,TRADE,VOLUME
06.10.2010,15:09:55,3469,1
06.10.2010,15:09:55,3469,1
06.10.2010,15:09:56,3469,1
06.10.2010,15:10:00,3470,2
06.10.2010,15:10:03,3470,1
06.10.2010,15:10:03,3469.5,5
06.10.2010,15:10:11,3470.5,1
06.10.2010,15:10:12,3470,1
06.10.2010,15:10:12,3470,1
06.10.2010,15:10:12,3469.5,3
06.10.2010,15:10:13,3469.5,4
06.10.2010,15:10:13,3469.5,2
06.10.2010,15:10:14,3469,2
06.10.2010,15:10:15,3469.5,1
06.10.2010,15:10:15,3469.5,5
06.10.2010,15:10:17,3469.5,2
06.10.2010,15:10:24,3469,2
06.10.2010,15:10:27,3469,6
06.10.2010,15:10:27,3469,3
06.10.2010,15:10:27,3469,5
06.10.2010,15:10:27,3469,5
06.10.2010,15:10:27,3468.5,3
06.10.2010,15:10:27,3468.5,10
06.10.2010,15:10:27,3468.5,7
06.10.2010,15:10:27,3468.5,4
06.10.2010,15:10:27,3468.5,1
06.10.2010,15:10:27,3468.5,1
06.10.2010,15:10:27,3468.5,1
06.10.2010,15:10:27,3469,1
06.10.2010,15:10:27,3468.5,2
06.10.2010,15:10:27,3468.5,1
06.10.2010,15:10:27,3468,1
06.10.2010,15:10:27,3468.5,1
06.10.2010,15:10:27,3468.5,1
06.10.2010,15:10:28,3468.5,2
06.10.2010,15:10:28,3469,1
06.10.2010,15:10:28,3469,1
06.10.2010,15:10:29,3468.5,1
06.10.2010,15:10:30,3468.5,1
06.10.2010,15:10:30,3468.5,1
06.10.2010,15:10:30,3468.5,2
06.10.2010,15:10:31,3469,1
06.10.2010,15:10:31,3469,2
06.10.2010,15:10:31,3469,1
06.10.2010,15:10:31,3469,1
06.10.2010,15:10:31,3469.5,1
06.10.2010,15:10:32,3469,8
06.10.2010,15:10:33,3468.5,1
06.10.2010,15:10:38,3469.5,1
06.10.2010,15:10:39,3469.5,2
06.10.2010,15:10:39,3469.5,5
06.10.2010,15:10:39,3469.5,3
06.10.2010,15:10:40,3470,10
06.10.2010,15:10:40,3470,6
06.10.2010,15:10:44,3469.5,4
06.10.2010,15:10:44,3469.5,4
06.10.2010,15:10:44,3469.5,1
06.10.2010,15:10:49,3469,1
06.10.2010,15:10:50,3469,5
06.10.2010,15:10:50,3469,2
06.10.2010,15:10:50,3468.5,1
06.10.2010,15:10:50,3469,1
06.10.2010,15:10:50,3468.5,12
06.10.2010,15:10:50,3468.5,5
06.10.2010,15:10:50,3468.5,1
06.10.2010,15:10:51,3468,1
06.10.2010,15:10:51,3468,1
06.10.2010,15:10:52,3467.5,1
06.10.2010,15:10:52,3468.5,4
06.10.2010,15:10:52,3468.5,4
06.10.2010,15:10:52,3468.5,1
06.10.2010,15:10:57,3468,3
06.10.2010,15:10:57,3468,3
06.10.2010,15:11:06,3468,8
06.10.2010,15:11:06,3468,1
06.10.2010,15:11:15,3468.5,2
06.10.2010,15:11:16,3469,2
06.10.2010,15:11:20,3468.5,2
06.10.2010,15:11:20,3468.5,1
06.10.2010,15:11:21,3468.5,1
06.10.2010,15:11:28,3468,1
06.10.2010,15:11:29,3467.5,4
06.10.2010,15:11:29,3467.5,1
06.10.2010,15:11:29,3467.5,1
06.10.2010,15:11:31,3468,2
06.10.2010,15:11:39,3468,3
06.10.2010,15:11:39,3468.5,1
06.10.2010,15:11:39,3468.5,4
06.10.2010,15:11:41,3468,10
06.10.2010,15:11:42,3468,1
06.10.2010,15:11:43,3468,4
06.10.2010,15:11:49,3468,1
06.10.2010,15:11:51,3468,2
06.10.2010,15:11:53,3468,2
06.10.2010,15:11:53,3468,1
06.10.2010,15:11:55,3468,4
06.10.2010,15:11:55,3468,4
06.10.2010,15:11:55,3468,11
06.10.2010,15:11:55,3468,1
06.10.2010,15:11:55,3468.5,2
06.10.2010,15:11:55,3468,6
06.10.2010,15:11:55,3468.5,1
06.10.2010,15:11:55,3468.5,1
06.10.2010,15:11:56,3469,1
06.10.2010,15:11:56,3469,2
06.10.2010,15:11:56,3469,1
06.10.2010,15:11:56,3469,1
06.10.2010,15:11:58,3469,1
06.10.2010,15:11:59,3469,1
06.10.2010,15:12:00,3469,2
06.10.2010,15:12:02,3469.5,2
06.10.2010,15:12:02,3469.5,1
06.10.2010,15:12:02,3469.5,1
06.10.2010,15:12:02,3470,1
06.10.2010,15:12:02,3469.5,1
06.10.2010,15:12:02,3469.5,1
06.10.2010,15:12:02,3469.5,1
06.10.2010,15:12:03,3470,1
06.10.2010,15:12:03,3469.5,3
06.10.2010,15:12:03,3469.5,2
06.10.2010,15:12:03,3470,4
06.10.2010,15:12:03,3470,3
06.10.2010,15:12:04,3469,1
06.10.2010,15:12:04,3469,1
06.10.2010,15:12:04,3469,1
06.10.2010,15:12:04,3469,2
06.10.2010,15:12:06,3470,6
06.10.2010,15:12:06,3469.5,1
06.10.2010,15:12:07,3469.5,1
06.10.2010,15:12:07,3470,1
06.10.2010,15:12:09,3470,2
06.10.2010,15:12:09,3470.5,1
06.10.2010,15:12:10,3470,1
06.10.2010,15:12:11,3470.5,7
06.10.2010,15:12:11,3471,13
06.10.2010,15:12:11,3470,11
06.10.2010,15:12:12,3470,1
06.10.2010,15:12:12,3470,1
06.10.2010,15:12:12,3470,1
06.10.2010,15:12:13,3470.5,3
06.10.2010,15:12:13,3470.5,6
06.10.2010,15:12:13,3470.5,1
06.10.2010,15:12:13,3470.5,1
06.10.2010,15:12:13,3470.5,1
06.10.2010,15:12:13,3470.5,3
06.10.2010,15:12:13,3470.5,1
06.10.2010,15:12:14,3470.5,2
06.10.2010,15:12:14,3471,6
06.10.2010,15:12:14,3471,10
06.10.2010,15:12:14,3471.5,2
06.10.2010,15:12:14,3471.5,1
06.10.2010,15:12:14,3471.5,2
06.10.2010,15:12:14,3471.5,7
06.10.2010,15:12:14,3471.5,1
06.10.2010,15:12:14,3471,2
06.10.2010,15:12:14,3472,2
06.10.2010,15:12:14,3471,1
06.10.2010,15:12:14,3471.5,1
06.10.2010,15:12:15,3471.5,1
06.10.2010,15:12:15,3471,1
06.10.2010,15:12:16,3471.5,8
06.10.2010,15:12:16,3471.5,2
06.10.2010,15:12:16,3471,1
06.10.2010,15:12:16,3471,1
06.10.2010,15:12:17,3470.5,1
06.10.2010,15:12:17,3470.5,1
06.10.2010,15:12:18,3471,1
06.10.2010,15:12:18,3471,1
06.10.2010,15:12:20,3471,7
06.10.2010,15:12:20,3471.5,1
06.10.2010,15:12:20,3471,1
06.10.2010,15:12:23,3470.5,1
06.10.2010,15:12:23,3470.5,1
06.10.2010,15:12:25,3470.5,4
06.10.2010,15:12:27,3470.5,6
06.10.2010,15:12:28,3470,1
06.10.2010,15:12:29,3471,8
06.10.2010,15:12:29,3471,1
06.10.2010,15:12:29,3471.5,1
06.10.2010,15:12:29,3471.5,1
06.10.2010,15:12:30,3471.5,8
06.10.2010,15:12:31,3471.5,1
06.10.2010,15:12:32,3472,7
06.10.2010,15:12:32,3472,11
06.10.2010,15:12:32,3472.5,4
06.10.2010,15:12:32,3472,8
06.10.2010,15:12:32,3472,1
06.10.2010,15:12:32,3472,1
06.10.2010,15:12:32,3471.5,7
06.10.2010,15:12:32,3471.5,3
06.10.2010,15:12:32,3471,1
06.10.2010,15:12:32,3471,4
06.10.2010,15:12:32,3471,5
06.10.2010,15:12:32,3471,2
06.10.2010,15:12:32,3471,2
06.10.2010,15:12:32,3471,1
06.10.2010,15:12:32,3471,2
06.10.2010,15:12:32,3470.5,1
06.10.2010,15:12:32,3470.5,7
06.10.2010,15:12:33,3471,1
06.10.2010,15:12:33,3471,2
06.10.2010,15:12:33,3471.5,2
06.10.2010,15:12:33,3471.5,1
06.10.2010,15:12:34,3472,2
06.10.2010,15:12:35,3471.5,1
06.10.2010,15:12:36,3472.5,6
06.10.2010,15:12:36,3472.5,4
06.10.2010,15:12:36,3472.5,4
06.10.2010,15:12:36,3472.5,1
06.10.2010,15:12:36,3472.5,1
06.10.2010,15:12:36,3472.5,1
06.10.2010,15:12:36,3472.5,1
06.10.2010,15:12:37,3472.5,1
06.10.2010,15:12:37,3472.5,1
06.10.2010,15:12:38,3472.5,1
06.10.2010,15:12:38,3472.5,1
06.10.2010,15:12:39,3472.5,2
06.10.2010,15:12:40,3472,12
06.10.2010,15:12:40,3472,5
06.10.2010,15:12:41,3471.5,1
06.10.2010,15:12:42,3471.5,1
06.10.2010,15:12:43,3471.5,3
06.10.2010,15:12:45,3471.5,10
06.10.2010,15:12:45,3471.5,1
06.10.2010,15:12:45,3472,2
06.10.2010,15:12:46,3471.5,8
06.10.2010,15:12:46,3471.5,2
06.10.2010,15:12:47,3471.5,6
06.10.2010,15:12:47,3471.5,1
06.10.2010,15:12:47,3471.5,1
06.10.2010,15:12:47,3471.5,2
06.10.2010,15:12:47,3471.5,7
06.10.2010,15:12:48,3472,3
06.10.2010,15:12:49,3472,2
06.10.2010,15:12:49,3471.5,3
06.10.2010,15:12:56,3471.5,11
06.10.2010,15:12:56,3471.5,4
06.10.2010,15:12:56,3472,5
06.10.2010,15:12:56,3471.5,2
06.10.2010,15:12:56,3471,8
06.10.2010,15:12:56,3472,4
06.10.2010,15:12:56,3471,6
06.10.2010,15:12:56,3471.5,2
06.10.2010,15:12:56,3471.5,9
06.10.2010,15:12:56,3471.5,1
06.10.2010,15:12:57,3471.5,1
06.10.2010,15:12:57,3471.5,1
06.10.2010,15:12:57,3471.5,1
06.10.2010,15:12:58,3471,1
06.10.2010,15:12:58,3471.5,1
06.10.2010,15:12:59,3472,3
06.10.2010,15:13:04,3471.5,2
06.10.2010,15:13:04,3471.5,2
06.10.2010,15:13:05,3471.5,3
06.10.2010,15:13:05,3472,3
06.10.2010,15:13:05,3472,2
06.10.2010,15:13:06,3472,4
06.10.2010,15:13:07,3472,1
06.10.2010,15:13:09,3472,1
06.10.2010,15:13:10,3472.5,1
06.10.2010,15:13:10,3472.5,1
06.10.2010,15:13:10,3472,1
06.10.2010,15:13:10,3472,1
06.10.2010,15:13:11,3472,1
06.10.2010,15:13:12,3472,6
06.10.2010,15:13:12,3472.5,5
06.10.2010,15:13:12,3472.5,3
06.10.2010,15:13:12,3472.5,1
06.10.2010,15:13:12,3472.5,1
06.10.2010,15:13:12,3472.5,6
06.10.2010,15:13:13,3472.5,2
06.10.2010,15:13:13,3472.5,1
06.10.2010,15:13:13,3472.5,2
06.10.2010,15:13:13,3472.5,1
06.10.2010,15:13:15,3472,1
06.10.2010,15:13:15,3472,2
06.10.2010,15:13:17,3472,1
06.10.2010,15:13:18,3472,5
06.10.2010,15:13:19,3471.5,1
06.10.2010,15:13:20,3472,5
06.10.2010,15:13:20,3472,2
06.10.2010,15:13:21,3471.5,1
06.10.2010,15:13:21,3471.5,1
06.10.2010,15:13:26,3471.5,4
06.10.2010,15:13:26,3472,1
06.10.2010,15:13:27,3471.5,1
06.10.2010,15:13:27,3471.5,4
06.10.2010,15:13:27,3471.5,1
06.10.2010,15:13:27,3471.5,1
06.10.2010,15:13:27,3471,2
06.10.2010,15:13:28,3472,2
06.10.2010,15:13:28,3472,4
06.10.2010,15:13:28,3472,1
06.10.2010,15:13:29,3472.5,1
06.10.2010,15:13:29,3472.5,1
06.10.2010,15:13:29,3472,5
06.10.2010,15:13:29,3471.5,2
06.10.2010,15:13:31,3472,1
06.10.2010,15:13:32,3471.5,7
06.10.2010,15:13:33,3471.5,1
06.10.2010,15:13:34,3471.5,1
06.10.2010,15:13:36,3471.5,2
06.10.2010,15:13:36,3471.5,1
06.10.2010,15:13:37,3472,3
06.10.2010,15:13:39,3471.5,2
06.10.2010,15:13:46,3472,2
06.10.2010,15:13:47,3472,2
06.10.2010,15:13:55,3471.5,1
06.10.2010,15:13:57,3471,10
06.10.2010,15:14:00,3470.5,4
06.10.2010,15:14:00,3470.5,1
06.10.2010,15:14:00,3470,3
06.10.2010,15:14:00,3470,2
06.10.2010,15:14:00,3470,2
06.10.2010,15:14:00,3470,2
06.10.2010,15:14:00,3470,1
06.10.2010,15:14:00,3471,1
06.10.2010,15:14:00,3471,2
06.10.2010,15:14:01,3470,1
06.10.2010,15:14:07,3470,2
06.10.2010,15:14:07,3470,9
06.10.2010,15:14:08,3470,1
06.10.2010,15:14:08,3469.5,10
06.10.2010,15:14:08,3470,1
06.10.2010,15:14:09,3470,2
06.10.2010,15:14:09,3470.5,2
06.10.2010,15:14:09,3470,1
06.10.2010,15:14:12,3470,1
06.10.2010,15:14:14,3470,11
06.10.2010,15:14:14,3470,5
06.10.2010,15:14:15,3469,2
06.10.2010,15:14:15,3469,3
06.10.2010,15:14:15,3469,6
06.10.2010,15:14:17,3468.5,6
06.10.2010,15:14:17,3468.5,2
06.10.2010,15:14:17,3468.5,4
06.10.2010,15:14:17,3468.5,3
06.10.2010,15:14:17,3468.5,5
06.10.2010,15:14:17,3468.5,2
06.10.2010,15:14:17,3468.5,4
06.10.2010,15:14:17,3468,1
06.10.2010,15:14:18,3468.5,2
06.10.2010,15:14:18,3468.5,1
06.10.2010,15:14:19,3469,18
06.10.2010,15:14:19,3469,1
06.10.2010,15:14:19,3469.5,5
06.10.2010,15:14:19,3469.5,5
06.10.2010,15:14:20,3469,7
06.10.2010,15:14:22,3469,6
06.10.2010,15:14:23,3469,2
06.10.2010,15:14:27,3469,1
06.10.2010,15:14:28,3469,1
06.10.2010,15:14:29,3469,2
06.10.2010,15:14:34,3469.5,4
06.10.2010,15:14:34,3469.5,2
06.10.2010,15:14:37,3469.5,2
06.10.2010,15:14:39,3469.5,1
06.10.2010,15:14:39,3469,4
06.10.2010,15:14:39,3468.5,4
06.10.2010,15:14:43,3469,1
06.10.2010,15:14:46,3469,3
06.10.2010,15:14:49,3469,10
06.10.2010,15:14:52,3469,3
06.10.2010,15:14:53,3469,3
06.10.2010,15:14:54,3469,2
06.10.2010,15:14:55,3469,2
06.10.2010,15:14:55,3469,1
06.10.2010,15:15:00,3469.5,1
06.10.2010,15:15:00,3469.5,2
06.10.2010,15:15:00,3469.5,7
06.10.2010,15:15:00,3470,7
06.10.2010,15:15:00,3470,1
06.10.2010,15:15:00,3470,1
06.10.2010,15:15:00,3470,4
06.10.2010,15:15:00,3469.5,1
06.10.2010,15:15:01,3470,1
06.10.2010,15:15:02,3470,1
06.10.2010,15:15:06,3469.5,2
06.10.2010,15:15:07,3469.5,3
06.10.2010,15:15:09,3470.5,6
06.10.2010,15:15:10,3470.5,5
06.10.2010,15:15:10,3470.5,1
06.10.2010,15:15:10,3470.5,1
06.10.2010,15:15:13,3471,1
06.10.2010,15:15:16,3471,2
06.10.2010,15:15:16,3471.5,8
06.10.2010,15:15:16,3471.5,3
06.10.2010,15:15:16,3471.5,3
06.10.2010,15:15:18,3472,3
06.10.2010,15:15:18,3471.5,2
06.10.2010,15:15:18,3471.5,1
06.10.2010,15:15:18,3471.5,3
06.10.2010,15:15:21,3472,1
06.10.2010,15:15:21,3472,1
06.10.2010,15:15:21,3472,2
06.10.2010,15:15:21,3471.5,3
06.10.2010,15:15:24,3471.5,1
06.10.2010,15:15:24,3472,1
06.10.2010,15:15:25,3472,2
06.10.2010,15:15:25,3472.5,3
06.10.2010,15:15:25,3472,2
06.10.2010,15:15:27,3472,3
06.10.2010,15:15:27,3472.5,1
06.10.2010,15:15:27,3472.5,1
06.10.2010,15:15:28,3472.5,1
06.10.2010,15:15:29,3472.5,2
06.10.2010,15:15:29,3472.5,5
06.10.2010,15:15:30,3473,2
06.10.2010,15:15:30,3473.5,1
06.10.2010,15:15:30,3473.5,4
06.10.2010,15:15:30,3473.5,1
06.10.2010,15:15:30,3474,2
06.10.2010,15:15:30,3473.5,1
06.10.2010,15:15:31,3473,12
06.10.2010,15:15:31,3473,6
06.10.2010,15:15:34,3473.5,1
06.10.2010,15:15:35,3473,2
06.10.2010,15:15:35,3473,1
06.10.2010,15:15:39,3473,1
06.10.2010,15:15:40,3473,5
06.10.2010,15:15:40,3473,7
06.10.2010,15:15:40,3473.5,3
06.10.2010,15:15:40,3473,3
06.10.2010,15:15:40,3473.5,7
06.10.2010,15:15:41,3473.5,6
06.10.2010,15:15:41,3474,1
06.10.2010,15:15:41,3474,1
06.10.2010,15:15:41,3474,3
06.10.2010,15:15:41,3474,2
06.10.2010,15:15:41,3474,2
06.10.2010,15:15:41,3474,2
06.10.2010,15:15:41,3474,2
06.10.2010,15:15:41,3474,2
06.10.2010,15:15:41,3474,2
06.10.2010,15:15:41,3474.5,7
06.10.2010,15:15:41,3474.5,8
06.10.2010,15:15:41,3474.5,1
06.10.2010,15:15:41,3475,10
06.10.2010,15:15:41,3474.5,3
06.10.2010,15:15:41,3475,7
06.10.2010,15:15:41,3475,3
06.10.2010,15:15:41,3474.5,2
06.10.2010,15:15:41,3475,2
06.10.2010,15:15:41,3475,1
06.10.2010,15:15:41,3475.5,1
06.10.2010,15:15:41,3475,2
06.10.2010,15:15:41,3475,2
06.10.2010,15:15:41,3475,2
06.10.2010,15:15:41,3475.5,1
06.10.2010,15:15:41,3475.5,1
06.10.2010,15:15:41,3475.5,6
06.10.2010,15:15:42,3475.5,1
06.10.2010,15:15:42,3475.5,1
06.10.2010,15:15:42,3475.5,1
06.10.2010,15:15:42,3476,1
06.10.2010,15:15:42,3475.5,1
06.10.2010,15:15:42,3475.5,1
06.10.2010,15:15:42,3475.5,2
06.10.2010,15:15:42,3476,1
06.10.2010,15:15:42,3475.5,1
06.10.2010,15:15:42,3475.5,1
06.10.2010,15:15:42,3475,1
06.10.2010,15:15:42,3475,1
06.10.2010,15:15:43,3475.5,1
06.10.2010,15:15:43,3476,8
06.10.2010,15:15:45,3476.5,11
06.10.2010,15:15:45,3476.5,5
06.10.2010,15:15:45,3476.5,1
06.10.2010,15:15:45,3476.5,1
06.10.2010,15:15:45,3476.5,3
06.10.2010,15:15:45,3476.5,5
06.10.2010,15:15:45,3476.5,2
06.10.2010,15:15:45,3477,2
06.10.2010,15:15:45,3476.5,1
06.10.2010,15:15:47,3477,1
06.10.2010,15:15:47,3477,1
06.10.2010,15:15:47,3477,1
06.10.2010,15:15:47,3477,1
06.10.2010,15:15:47,3477,4
06.10.2010,15:15:48,3477,1
06.10.2010,15:15:48,3477,1
06.10.2010,15:15:48,3477,1
06.10.2010,15:15:49,3477,3
06.10.2010,15:15:49,3477,1
06.10.2010,15:15:49,3477,1
06.10.2010,15:15:52,3477.5,6
06.10.2010,15:15:53,3477.5,1
06.10.2010,15:15:53,3477.5,2
06.10.2010,15:15:53,3477.5,1
06.10.2010,15:15:53,3477,2
06.10.2010,15:15:53,3477,2
06.10.2010,15:15:54,3477,1
06.10.2010,15:15:55,3477,1
06.10.2010,15:15:55,3477,1
06.10.2010,15:15:56,3477,2
06.10.2010,15:15:56,3477,1
06.10.2010,15:15:56,3477.5,2
06.10.2010,15:15:56,3477,6
06.10.2010,15:15:56,3477,6
06.10.2010,15:15:58,3477.5,3
06.10.2010,15:15:58,3477.5,1
06.10.2010,15:15:59,3477.5,3
06.10.2010,15:16:00,3477.5,3
06.10.2010,15:16:00,3477.5,2
06.10.2010,15:16:00,3477.5,2
06.10.2010,15:16:00,3477.5,7
06.10.2010,15:16:00,3477.5,1
06.10.2010,15:16:00,3477.5,1
06.10.2010,15:16:00,3477.5,1
06.10.2010,15:16:00,3477.5,1
06.10.2010,15:16:00,3477,1
06.10.2010,15:16:01,3477.5,1
06.10.2010,15:16:02,3477.5,1
06.10.2010,15:16:02,3477.5,1
06.10.2010,15:16:02,3477.5,2
06.10.2010,15:16:02,3477.5,1
06.10.2010,15:16:02,3477.5,1
06.10.2010,15:16:03,3478,6
06.10.2010,15:16:03,3478,2
06.10.2010,15:16:03,3478,6
06.10.2010,15:16:03,3478,2
06.10.2010,15:16:03,3478,2
06.10.2010,15:16:04,3478,3
06.10.2010,15:16:04,3477.5,1
06.10.2010,15:16:04,3478,1
06.10.2010,15:16:05,3477.5,3
06.10.2010,15:16:05,3477,2
06.10.2010,15:16:06,3477,18
06.10.2010,15:16:06,3477,3
06.10.2010,15:16:06,3476.5,1
06.10.2010,15:16:06,3477,1
06.10.2010,15:16:07,3476.5,5
06.10.2010,15:16:07,3476,1
06.10.2010,15:16:07,3476,8
06.10.2010,15:16:09,3475.5,1
06.10.2010,15:16:09,3475.5,1
06.10.2010,15:16:09,3476,5
06.10.2010,15:16:09,3476,4
06.10.2010,15:16:10,3476.5,2
06.10.2010,15:16:10,3476,4
06.10.2010,15:16:11,3476,1
06.10.2010,15:16:11,3476,1
06.10.2010,15:16:12,3476,4
06.10.2010,15:16:12,3476,1
06.10.2010,15:16:12,3476.5,3
06.10.2010,15:16:15,3476.5,1
06.10.2010,15:16:15,3476.5,2
06.10.2010,15:16:17,3477,1
06.10.2010,15:16:17,3476.5,3
06.10.2010,15:16:18,3476.5,1
06.10.2010,15:16:18,3477,16
06.10.2010,15:16:18,3477,13
06.10.2010,15:16:18,3476.5,2
06.10.2010,15:16:19,3476.5,1
06.10.2010,15:16:19,3476.5,1
06.10.2010,15:16:22,3476.5,3
06.10.2010,15:16:22,3477,3
06.10.2010,15:16:22,3476.5,2
06.10.2010,15:16:23,3476.5,1
06.10.2010,15:16:24,3476.5,1
06.10.2010,15:16:24,3476,7
06.10.2010,15:16:24,3476,3
06.10.2010,15:16:24,3476,3
06.10.2010,15:16:24,3475.5,10
06.10.2010,15:16:24,3475.5,3
06.10.2010,15:16:24,3475,3
06.10.2010,15:16:24,3475.5,1
06.10.2010,15:16:24,3475,2
06.10.2010,15:16:24,3475,2
06.10.2010,15:16:24,3475,5
06.10.2010,15:16:24,3475,1
06.10.2010,15:16:24,3475,1
06.10.2010,15:16:24,3475,1
06.10.2010,15:16:24,3475,1
06.10.2010,15:16:25,3474.5,2
06.10.2010,15:16:27,3475,1
06.10.2010,15:16:27,3475,2
06.10.2010,15:16:27,3475.5,1
06.10.2010,15:16:28,3475.5,2
06.10.2010,15:16:30,3475,8
06.10.2010,15:16:32,3475,1
06.10.2010,15:16:32,3475.5,1
06.10.2010,15:16:33,3476,3
06.10.2010,15:16:36,3476,10
06.10.2010,15:16:36,3476,1
06.10.2010,15:16:36,3476.5,2
06.10.2010,15:16:36,3476.5,4
06.10.2010,15:16:36,3476.5,2
06.10.2010,15:16:37,3476.5,2
06.10.2010,15:16:40,3476,7
06.10.2010,15:16:41,3476,2
06.10.2010,15:16:41,3475.5,9
06.10.2010,15:16:43,3476.5,4
06.10.2010,15:16:43,3476.5,7
06.10.2010,15:16:43,3476.5,2
06.10.2010,15:16:43,3477,5
06.10.2010,15:16:43,3477,4
06.10.2010,15:16:44,3477,1
06.10.2010,15:16:45,3476.5,1
06.10.2010,15:16:48,3477,3
06.10.2010,15:16:48,3477,1
06.10.2010,15:16:49,3477,1
06.10.2010,15:16:49,3477,2
06.10.2010,15:16:55,3477,1
06.10.2010,15:17:00,3477.5,1
06.10.2010,15:17:00,3478,15
06.10.2010,15:17:00,3478,1
06.10.2010,15:17:03,3478,7
06.10.2010,15:17:03,3478.5,13
06.10.2010,15:17:03,3478.5,1
06.10.2010,15:17:03,3478.5,1
06.10.2010,15:17:03,3478.5,1
06.10.2010,15:17:03,3478.5,2
06.10.2010,15:17:03,3478.5,3
06.10.2010,15:17:03,3479,1
06.10.2010,15:17:03,3479,1
06.10.2010,15:17:03,3479,4
06.10.2010,15:17:04,3479,4
06.10.2010,15:17:04,3479,3
06.10.2010,15:17:04,3479,1
06.10.2010,15:17:04,3479,2
06.10.2010,15:17:04,3479,1
06.10.2010,15:17:04,3479,1
06.10.2010,15:17:04,3479,1
06.10.2010,15:17:04,3479,7
06.10.2010,15:17:04,3479.5,6
06.10.2010,15:17:04,3479.5,6
06.10.2010,15:17:04,3479.5,2
06.10.2010,15:17:04,3479.5,1
06.10.2010,15:17:04,3479.5,1
06.10.2010,15:17:04,3479.5,1
06.10.2010,15:17:04,3479.5,3
06.10.2010,15:17:04,3479.5,1
06.10.2010,15:17:04,3479.5,1
06.10.2010,15:17:04,3479.5,1
06.10.2010,15:17:05,3479.5,1
06.10.2010,15:17:05,3479.5,1
06.10.2010,15:17:05,3479.5,1
06.10.2010,15:17:06,3479.5,1
06.10.2010,15:17:06,3479.5,2
06.10.2010,15:17:07,3479.5,1
06.10.2010,15:17:09,3480,2
06.10.2010,15:17:09,3480,12
06.10.2010,15:17:09,3480.5,5
06.10.2010,15:17:09,3480.5,3
06.10.2010,15:17:09,3480.5,4
06.10.2010,15:17:09,3480.5,5
06.10.2010,15:17:09,3480.5,7
06.10.2010,15:17:09,3480.5,4
06.10.2010,15:17:09,3480.5,4
06.10.2010,15:17:09,3480.5,1
06.10.2010,15:17:09,3480.5,2
06.10.2010,15:17:09,3481,6
06.10.2010,15:17:09,3481,1
06.10.2010,15:17:09,3481,1
06.10.2010,15:17:09,3481.5,3
06.10.2010,15:17:10,3481.5,1
06.10.2010,15:17:10,3481,1
06.10.2010,15:17:10,3481,1
06.10.2010,15:17:10,3480.5,2
06.10.2010,15:17:10,3480.5,1
06.10.2010,15:17:10,3480.5,2
06.10.2010,15:17:10,3481,1
06.10.2010,15:17:10,3481,1
06.10.2010,15:17:10,3481,1
06.10.2010,15:17:10,3481,1
06.10.2010,15:17:10,3481,1
06.10.2010,15:17:10,3481,1
06.10.2010,15:17:11,3481,1
06.10.2010,15:17:11,3481.5,2
06.10.2010,15:17:11,3481.5,1
06.10.2010,15:17:11,3481.5,1
06.10.2010,15:17:11,3481,4
06.10.2010,15:17:11,3481,1
06.10.2010,15:17:12,3481.5,7
06.10.2010,15:17:12,3481.5,1
06.10.2010,15:17:12,3481.5,3
06.10.2010,15:17:12,3482,1
06.10.2010,15:17:12,3482,1
06.10.2010,15:17:12,3481.5,3
06.10.2010,15:17:12,3481.5,1
06.10.2010,15:17:13,3481.5,1
06.10.2010,15:17:14,3482,10
06.10.2010,15:17:14,3481.5,1
06.10.2010,15:17:14,3481.5,1
06.10.2010,15:17:14,3481.5,1
06.10.2010,15:17:14,3481.5,2
06.10.2010,15:17:14,3481.5,1
06.10.2010,15:17:16,3481.5,2
06.10.2010,15:17:16,3481.5,1
06.10.2010,15:17:16,3482,5
06.10.2010,15:17:17,3481.5,4
06.10.2010,15:17:17,3481.5,1
06.10.2010,15:17:17,3481,8
06.10.2010,15:17:17,3481,2
06.10.2010,15:17:18,3481.5,1
06.10.2010,15:17:18,3481.5,4
06.10.2010,15:17:19,3481,2
06.10.2010,15:17:19,3480.5,4
06.10.2010,15:17:19,3480.5,18
06.10.2010,15:17:19,3480.5,4
06.10.2010,15:17:19,3480,1
06.10.2010,15:17:19,3480,8
06.10.2010,15:17:20,3479.5,2
06.10.2010,15:17:21,3480,1
06.10.2010,15:17:21,3480,2
06.10.2010,15:17:21,3480.5,4
06.10.2010,15:17:21,3480.5,2
06.10.2010,15:17:21,3480.5,2
06.10.2010,15:17:23,3480.5,4
06.10.2010,15:17:23,3480.5,2
06.10.2010,15:17:23,3480.5,2
06.10.2010,15:17:23,3480.5,2
06.10.2010,15:17:23,3481,13
06.10.2010,15:17:23,3481.5,13
06.10.2010,15:17:24,3481,4
06.10.2010,15:17:24,3481,2
06.10.2010,15:17:24,3480.5,1
06.10.2010,15:17:24,3480.5,5
06.10.2010,15:17:24,3480,4
06.10.2010,15:17:24,3480,3
06.10.2010,15:17:24,3480,1
06.10.2010,15:17:25,3480.5,6
06.10.2010,15:17:25,3480.5,2
06.10.2010,15:17:25,3480.5,2
06.10.2010,15:17:27,3481,11
06.10.2010,15:17:27,3481,1
06.10.2010,15:17:27,3480.5,2
06.10.2010,15:17:27,3480.5,4
06.10.2010,15:17:27,3480.5,2
06.10.2010,15:17:27,3480,1
06.10.2010,15:17:29,3480.5,1
06.10.2010,15:17:29,3480.5,1
06.10.2010,15:17:31,3480.5,1
